Results_Name,VSPAERO_History
Results_Timestamp,1692335226
cl,-3.259209999999999940e+00,-3.294459999999999944e+00,-3.215110000000000134e+00,-3.060000000000000053e+00,-3.032830000000000137e+00,-3.071769999999999889e+00,-3.107580000000000009e+00,-2.950239999999999974e+00,-2.665970000000000173e+00,-2.107070000000000221e+00,-1.044910000000000005e+00,1.969899999999999984e-01,2.589099999999999735e-01,2.963899999999999868e-01,3.207499999999999796e-01,4.239100000000000090e-01,5.633500000000000174e-01,6.102699999999999791e-01,5.995500000000000274e-01,5.734500000000000153e-01,4.045300000000000007e-01,1.655750000000000055e+00,2.847420000000000062e+00,2.919540000000000024e+00,2.841270000000000184e+00,2.686230000000000118e+00,2.568150000000000155e+00,2.477949999999999875e+00,2.478239999999999998e+00,2.351869999999999905e+00,2.112810000000000077e+00,1.652679999999999927e+00,2.188100000000000045e-01,3.572600000000000220e-01,1.255300000000000027e-01,-4.020000000000000136e-03,-5.822000000000000092e-02,-2.600999999999999840e-02,-4.324999999999999956e-01,-2.136800000000000088e-01,-7.725999999999999535e-02,-1.882999999999999952e-02,-1.548000000000000070e-02,8.863199999999999967e-01,1.921219999999999928e+00,-3.865130000000000177e+00,-4.765939999999999621e+00,-4.045659999999999812e+00,-1.461179999999999923e+00,-1.975200000000000011e-01,5.629999999999999588e-03,-1.816699999999999982e-01,-1.342800000000000105e-01,5.594210000000000349e+00,6.119119999999999671e+00,-8.642800000000000482e-01,-1.784820000000000073e+00,-1.965340000000000087e+00,-8.791299999999999670e-01,-2.328399999999999914e-01,9.285999999999999810e-02,1.131700000000000067e-01,9.662999999999999368e-02,-1.587306260000000066e+03,-1.327638940000000048e+03,-1.567496000000000045e+01,2.980700000000000016e-01,1.508599999999999941e-01
cl*c/cref,-5.027331425000000076e-01,-6.818873307999999689e-01,-8.067675522999999682e-01,-8.701722000000000623e-01,-9.268631763000000356e-01,-9.643207560999998984e-01,-9.786080178000000629e-01,-9.290895807999999256e-01,-8.396205918000000379e-01,-6.636216965000001355e-01,-2.715198635000000138e-01,3.038570750000000112e-02,5.358919179999999116e-02,7.437314269999999172e-02,9.121167750000000463e-02,1.295511350999999922e-01,1.768524655000000001e-01,1.921801257000000096e-01,1.888102859999999938e-01,1.806023429999999985e-01,1.274067235000000131e-01,4.302466375000000287e-01,4.392145350000000170e-01,6.042863891999999959e-01,7.129598810999999703e-01,7.638832251000000628e-01,7.848523215000000608e-01,7.779028434999999408e-01,7.804225584000000771e-01,7.406509003999999230e-01,6.654083814000000263e-01,5.205115660000000366e-01,5.685777850000000438e-02,8.856368222000000623e-01,2.919564186999999977e-01,-8.733932400000001678e-03,-1.175717968000000030e-01,-4.854168269999999813e-02,-1.072154524999999969e+00,-4.969748072000000350e-01,-1.678566212000000002e-01,-3.802605519999999878e-02,-2.888985960000000144e-02,8.771199984000001004e-01,2.214955325799999653e+00,-5.087090849500000012e+00,-7.050826954799998880e+00,-6.645765225399999920e+00,-2.455001576999999990e+00,-3.144162864000000224e-01,8.464648699999998901e-03,-2.570903004999999797e-01,-1.781653896000000292e-01,5.536142100200001082e+00,7.054672256799999097e+00,-1.137522122000000024e+00,-2.640498404400000165e+00,-3.228444364600000061e+00,-1.477070269499999977e+00,-3.706393687999999798e-01,1.396140814000000063e-01,1.601525255000000036e-01,1.282106165999999936e-01,-4.313282538673600357e+03,-3.007500490781999815e+03,-2.842262121999999991e+01,4.057328840000000159e-01,1.371528603999999929e-01
cmx,-8.916689999999999117e+00,-8.786450000000000315e+00,-8.643449999999999633e+00,-8.557270000000000820e+00,-8.979829999999999757e+00,-9.855420000000000513e+00,-1.107914000000000065e+01,-1.162562999999999924e+01,-1.148298999999999914e+01,-9.981700000000000017e+00,-3.335370000000000168e+00,-7.791509999999999714e+00,-8.056219999999999715e+00,-8.105779999999999319e+00,-8.130670000000000286e+00,-8.604029999999999845e+00,-9.505240000000000578e+00,-1.072714999999999996e+01,-1.131292999999999971e+01,-1.121119999999999983e+01,-9.770599999999999952e+00,-3.869650000000000034e+00,-8.358560000000000656e+00,-8.495010000000000616e+00,-8.466850000000000875e+00,-8.448570000000000135e+00,-8.911770000000000636e+00,-9.824709999999999610e+00,-1.108816000000000024e+01,-1.171441000000000088e+01,-1.167364000000000068e+01,-1.022306999999999988e+01,-8.191300000000000026e+00,1.026399999999999951e-01,1.020699999999999941e-01,-7.239999999999999908e-03,-1.304099999999999981e-01,-8.083999999999999519e-02,1.194599999999999967e-01,1.746399999999999897e-01,1.146599999999999980e-01,4.206000000000000016e-02,4.809000000000000080e-02,1.790790000000000104e+00,-1.190599999999999992e-01,-1.936420000000000030e+00,-2.334459999999999980e+00,-2.013720000000000176e+00,-9.399999999999999467e-01,-1.708000000000000074e-01,8.810000000000000123e-03,-2.637200000000000100e-01,-2.425400000000000056e-01,-2.593300000000000161e+00,-1.167629999999999946e+00,9.481000000000000538e-01,1.105220000000000091e+00,1.035190000000000055e+00,5.584700000000000220e-01,1.754699999999999871e-01,-1.033400000000000013e-01,-1.684100000000000041e-01,-1.841500000000000081e-01,7.591689999999999827e+00,-7.668999999999999595e+00,-4.313000000000000167e-02,-3.386899999999999911e-01,-1.069430000000000103e+00
cmx*c/cref,-1.375399432499999852e+00,-1.818619420999999958e+00,-2.168900908499999947e+00,-2.433430869900000459e+00,-2.744325846299999760e+00,-3.093912000600000045e+00,-3.488931977400000495e+00,-3.661143399599999348e+00,-3.616452870599999869e+00,-3.143736415000000228e+00,-8.666958945000001746e-01,-1.201840417499999925e+00,-1.667476415599999928e+00,-2.033983375399999627e+00,-2.312118627900000334e+00,-2.629477608299999769e+00,-2.983979993200000180e+00,-3.378086806500000261e+00,-3.562667915599999624e+00,-3.530855327999999904e+00,-3.077250470000000071e+00,-1.005528552500000172e+00,-1.289307880000000184e+00,-1.758297169800000059e+00,-2.124586670500000274e+00,-2.402519850900000087e+00,-2.723526029700000350e+00,-3.084271210299999844e+00,-3.491772465600000430e+00,-3.689101997199999872e+00,-3.676496181600000135e+00,-3.219755896500000159e+00,-2.128509305000000129e+00,2.544414807999999528e-01,2.373933852999999816e-01,-1.572976880000000188e-02,-2.633551704000000049e-01,-1.508692668000000126e-01,2.961377561999999908e-01,4.061759655999999663e-01,2.491126092000000292e-01,8.493764639999999699e-02,8.974892430000000476e-02,1.772201599800000249e+00,-1.372630833999999855e-01,-2.548619183000000010e+00,-3.453646813199999777e+00,-3.307917706800000079e+00,-1.579340999999999884e+00,-2.718828560000000061e-01,1.324574690000000082e-02,-3.732033579999999851e-01,-3.218069228000000614e-01,-2.566381546000000125e+00,-1.346148950699999958e+00,1.247841814999999910e+00,1.635084572400000047e+00,1.700496261100000073e+00,9.383133705000000768e-01,2.793166554000000024e-01,-1.553706565999999900e-01,-2.383254115000000006e-01,-2.443339030000000189e-01,2.062935473840000000e+01,-1.737258569999999835e+01,-7.820547249999999784e-02,-4.610248279999999976e-01,-9.722615902000000254e-01
cmy,-8.262600000000000477e+01,-6.266868999999999801e+01,-5.074208000000000141e+01,-4.286408000000000129e+01,-3.963161999999999807e+01,-3.913147000000000020e+01,-3.946665000000000134e+01,-3.753638000000000119e+01,-3.397594000000000136e+01,-2.699988000000000099e+01,-1.671683000000000163e+01,6.364589999999999748e+00,6.374570000000000292e+00,6.339030000000000165e+00,6.365569999999999951e+00,7.496470000000000411e+00,9.286670000000000869e+00,1.002110000000000056e+01,1.005644000000000027e+01,9.768150000000000333e+00,7.656859999999999999e+00,2.678099999999999881e+01,7.068801000000000556e+01,5.392401999999999873e+01,4.298830999999999847e+01,3.553414999999999679e+01,3.136231000000000080e+01,2.917036999999999836e+01,2.887979999999999947e+01,2.712415999999999983e+01,2.405591000000000079e+01,1.843789999999999907e+01,2.588690000000000158e+00,2.170400000000000107e-01,5.233999999999999764e-02,-1.171999999999999952e-02,-3.198000000000000148e-02,-1.358000000000000006e-02,-2.422999999999999876e-01,-1.033899999999999958e-01,-3.896999999999999770e-02,-1.601999999999999952e-02,-9.199999999999999845e-03,-1.418035000000000068e+01,-1.685091999999999857e+01,7.351930000000000298e+00,1.149977999999999945e+01,9.518240000000000478e+00,3.485590000000000188e+00,3.945000000000000173e-01,-1.788899999999999935e-01,4.987500000000000266e-01,4.206699999999999884e-01,-2.947487999999999886e+01,-2.767567000000000021e+01,6.114000000000000545e-01,4.745370000000000310e+00,5.048219999999999708e+00,2.410029999999999895e+00,7.102600000000000025e-01,-2.202500000000000013e-01,-3.239500000000000157e-01,-2.969499999999999917e-01,1.934667590000000018e+03,2.092785969999999907e+03,3.499186999999999870e+01,-1.654349999999999987e+00,-1.188320000000000043e+00
cmy*c/cref,-1.274506050000000101e+01,-1.297116545619999961e+01,-1.273271013439999955e+01,-1.218925842960000061e+01,-1.211181938819999893e+01,-1.228454237709999930e+01,-1.242844275150000222e+01,-1.182095678960000029e+01,-1.070038254359999996e+01,-8.503612205999999674e+00,-4.343868275500001097e+00,9.817380074999999540e-01,1.319408498600000090e+00,1.590652797900000026e+00,1.810177140900000037e+00,2.290996196700000098e+00,2.915364313099999993e+00,3.155744601000000316e+00,3.166974084799999645e+00,3.076381161000000031e+00,2.411528056999999947e+00,6.959042850000000335e+00,1.090362554250000038e+01,1.116119365960000032e+01,1.078705662829999845e+01,1.010484623550000016e+01,9.584635559100000535e+00,9.157454254099999247e+00,9.094537818000000939e+00,8.541940467199999887e+00,7.576168295400000474e+00,5.807016605000000276e+00,6.726710965000001208e-01,5.380356487999999882e-01,1.217318485999999977e-01,-2.546310640000000111e-02,-6.458169119999999930e-02,-2.534394660000000021e-02,-6.006544309999999331e-01,-2.404634280999999874e-01,-8.466700139999999708e-02,-3.235142879999999832e-02,-1.716968400000000103e-02,-1.403315796700000107e+01,-1.942725715879999626e+01,9.676242669500000559e+00,1.701300452759999970e+01,1.563551766560000011e+01,5.856314038500000763e+00,6.279729900000000642e-01,-2.689593261000000068e-01,7.058060624999999977e-01,5.581533694000000434e-01,-2.916893074560000088e+01,-3.190700318629999899e+01,8.046941100000000180e-01,7.020395285400000240e+00,8.292660511799999412e+00,4.049211904499999903e+00,1.130606073200000061e+00,-3.311436724999999859e-01,-4.584378424999999702e-01,-3.939991990000000222e-01,5.257188322362400868e+03,4.740788057840999500e+03,6.344900827749999905e+01,-2.251901219999999704e+00,-1.080349244800000053e+00
cmz,3.998505000000000109e+01,2.879253999999999891e+01,2.167961000000000027e+01,1.698688999999999893e+01,1.375202999999999953e+01,1.132891000000000048e+01,1.068120000000000047e+01,9.568160000000000664e+00,7.904860000000000220e+00,6.687780000000000058e+00,-2.309467000000000070e+01,-7.977888000000000090e+01,-6.277356999999999942e+01,-5.127503999999999706e+01,-4.327848000000000184e+01,-3.941870999999999725e+01,-3.809364000000000061e+01,-3.820559000000000083e+01,-3.623040000000000305e+01,-3.252902000000000271e+01,-2.604597000000000051e+01,-4.730330000000000368e+00,4.868907000000000096e+01,3.888295000000000101e+01,3.254122999999999877e+01,2.826899999999999835e+01,2.721000000000000085e+01,2.809149999999999991e+01,2.882124999999999915e+01,2.790228000000000108e+01,2.590660000000000096e+01,2.165465000000000018e+01,2.955179000000000045e+01,3.660000000000000059e-03,-5.219999999999999814e-03,6.999999999999999929e-04,-9.499999999999999981e-04,-1.000000000000000082e-05,-1.255000000000000039e-02,-6.300000000000000044e-03,-1.119999999999999902e-03,-8.000000000000000383e-04,-2.599999999999999772e-04,-5.914789999999999992e+00,1.480550000000000033e+00,6.713079999999999714e+00,4.510390000000000121e+00,2.948049999999999837e+00,1.428169999999999940e+00,1.952099999999999946e-01,-1.204999999999999995e-02,-2.733999999999999972e-02,-1.538999999999999917e-02,8.060879999999999157e+00,1.550400000000000000e+00,-5.616069999999999673e+00,-3.391350000000000087e+00,-2.034839999999999982e+00,-8.159600000000000186e-01,-1.418200000000000016e-01,-3.164000000000000146e-02,-2.899999999999999800e-03,1.712999999999999939e-02,-1.575673700000000110e+02,5.579834000000000316e+01,-2.319499999999999895e-01,5.340799999999999992e-01,2.461390000000000189e+00
cmz*c/cref,6.167693962500000460e+00,5.959479929199999582e+00,5.440064537299999614e+00,4.830561909300000067e+00,4.202757888299999856e+00,3.556484716299999960e+00,3.363616692000000352e+00,3.013204947200000205e+00,2.489556608400000037e+00,2.106316311000000052e+00,-6.001149999500000831e+00,-1.230589224000000037e+01,-1.299287351859999973e+01,-1.286644578719999821e+01,-1.230710135760000057e+01,-1.204675196309999841e+01,-1.195873640519999981e+01,-1.203132234690000146e+01,-1.140967756799999933e+01,-1.024468955880000109e+01,-8.203178251500000684e+00,-1.229176250500000123e+00,7.510289047499999704e+00,8.047992991000000984e+00,8.165570843899999431e+00,8.038855529999999305e+00,8.315648100000000653e+00,8.818764594999999318e+00,9.076099837500001044e+00,8.786986017600000309e+00,8.159024604000000735e+00,6.820132017500000643e+00,7.679032631500001038e+00,9.073030200000000225e-03,-1.214062379999999997e-02,1.520834000000000205e-03,-1.918467999999999996e-03,-1.866270000000000345e-05,-3.111107349999999924e-02,-1.465247700000000056e-02,-2.433334400000000241e-03,-1.615551999999999917e-03,-4.852301999999999744e-04,-5.853394479800000383e+00,1.706911289500000040e+00,8.835420241999999647e+00,6.672761173799999668e+00,4.842732254499999556e+00,2.399539825499999779e+00,3.107391822000000192e-01,-1.811705450000000023e-02,-3.869020100000000045e-02,-2.041975979999999941e-02,7.977208065599999287e+00,1.787440656000000017e+00,-7.391590530499999367e+00,-5.017231017000000293e+00,-3.342611319600000019e+00,-1.370935194000000079e+00,-2.257519124000000044e-01,-4.757042360000000164e-02,-4.103934999999999528e-03,2.272842660000000056e-02,-4.281672685432000662e+02,1.263999796020000019e+02,-4.205833374999999874e-01,7.269896959999999630e-01,2.237748104600000065e+00
cs,-1.638980000000000103e+00,-1.601779999999999982e+00,-1.498050000000000104e+00,-1.373529999999999918e+00,-1.232960000000000056e+00,-1.091020000000000101e+00,-1.058599999999999985e+00,-9.851799999999999446e-01,-8.557399999999999451e-01,-7.621499999999999941e-01,1.392370000000000108e+00,3.176439999999999930e+00,3.343659999999999854e+00,3.310869999999999980e+00,3.169610000000000039e+00,3.107029999999999959e+00,3.091819999999999791e+00,3.118370000000000086e+00,2.965790000000000148e+00,2.671980000000000022e+00,2.152439999999999909e+00,3.229899999999999993e-01,-1.884560000000000013e+00,-1.993800000000000017e+00,-1.993670000000000053e+00,-1.932490000000000041e+00,-1.986739999999999950e+00,-2.099009999999999820e+00,-2.154440000000000133e+00,-2.069350000000000023e+00,-1.905440000000000023e+00,-1.572580000000000089e+00,-1.899270000000000014e+00,1.772999999999999923e-02,1.396000000000000019e-02,-2.390000000000000197e-03,-3.299999999999999982e-04,-2.700000000000000035e-04,7.029999999999999791e-03,9.799999999999999684e-03,8.800000000000000313e-04,-1.000000000000000082e-05,-3.000000000000000076e-05,-1.448139999999999983e+00,-1.514399999999999913e-01,1.423570000000000002e+00,1.092859999999999943e+00,8.790700000000000180e-01,4.977199999999999958e-01,5.913000000000000200e-02,-3.779999999999999940e-03,-1.247000000000000018e-02,-5.709999999999999798e-03,2.004659999999999886e+00,8.666300000000000114e-01,-1.257400000000000073e+00,-8.237100000000000533e-01,-5.679899999999999949e-01,-2.450600000000000001e-01,-3.425999999999999879e-02,-3.220000000000000206e-03,3.229999999999999798e-03,3.969999999999999571e-03,-1.222011099999999999e+02,3.602877000000000152e+01,1.670300000000000118e-01,2.929200000000000137e-01,4.944899999999999851e-01
cs*c/cref,-2.528126649999999920e-01,-3.315364243999999738e-01,-3.759056865000000025e-01,-3.905907261000000075e-01,-3.768049056000000174e-01,-3.425039086000000177e-01,-3.333637260000000269e-01,-3.102528855999999724e-01,-2.695067555999999809e-01,-2.400391424999999967e-01,3.618073445000000721e-01,4.899658699999999700e-01,6.920707467999999141e-01,8.307966090999999720e-01,9.013419957000000649e-01,9.495394382999999827e-01,9.706150525999999168e-01,9.820058967000000472e-01,9.339865868000000182e-01,8.415133811999999658e-01,6.779109779999999974e-01,8.392895150000000137e-02,-2.906933800000000012e-01,-4.126767239999999948e-01,-5.002716131000000122e-01,-5.495421812999999878e-01,-6.071676113999999735e-01,-6.589422092999999148e-01,-6.784547004000001102e-01,-6.516797019999999163e-01,-6.000992736000000383e-01,-4.952840710000000479e-01,-4.935253095000000645e-01,4.395213809999999610e-02,3.246802840000000134e-02,-5.192561800000001192e-03,-6.664151999999999142e-04,-5.038929000000000151e-04,1.742715909999999896e-02,2.279274199999999778e-02,1.911905600000000189e-03,-2.019440000000000099e-05,-5.598810000000000695e-05,-1.433108306800000120e+00,-1.745936615999999775e-01,1.873631655499999882e+00,1.616798941199999895e+00,1.444039498300000002e+00,8.362442580000000181e-01,9.412431660000000755e-02,-5.683192200000000173e-03,-1.764692049999999970e-02,-7.576142200000000188e-03,1.983851629199999911e+00,9.991290606999999602e-01,-1.654927009999999976e+00,-1.218613048199999938e+00,-9.330314930999999978e-01,-4.117375590000000307e-01,-5.453575319999999504e-02,-4.841237800000000244e-03,4.570934499999999324e-03,5.267475399999999898e-03,-3.320644082696000510e+02,8.161597268100000235e+01,3.028671475000000446e-01,3.987227039999999834e-01,4.495606385999999510e-01
cx,6.241700000000000026e-01,6.759800000000000253e-01,7.669500000000000206e-01,8.286299999999999777e-01,8.087699999999999889e-01,8.053299999999999903e-01,7.778800000000000159e-01,7.548300000000000010e-01,6.980699999999999683e-01,6.416100000000000136e-01,4.580699999999999772e-01,6.228299999999999947e-01,6.764499999999999957e-01,7.505300000000000304e-01,7.963000000000000078e-01,7.762999999999999901e-01,7.672200000000000131e-01,7.423800000000000399e-01,7.183000000000000496e-01,6.656800000000000495e-01,6.027299999999999880e-01,3.790999999999999925e-01,6.977799999999999558e-01,7.564999999999999503e-01,8.352399999999999824e-01,8.833800000000000541e-01,8.615599999999999925e-01,8.575500000000000345e-01,8.332600000000000007e-01,8.126499999999999835e-01,7.641999999999999904e-01,6.699300000000000255e-01,2.493100000000000038e-01,-3.420000000000000123e-02,1.289999999999999914e-03,-2.200000000000000078e-04,4.400000000000000157e-04,2.000000000000000164e-05,-4.612000000000000127e-02,-4.700000000000000185e-03,-5.999999999999999474e-04,-3.499999999999999964e-04,-9.000000000000000567e-05,-9.713660000000000849e+00,-1.349202999999999975e+01,-8.401949999999999363e+00,-3.946099999999999941e+00,-1.662700000000000067e+00,-2.774900000000000144e-01,-3.500999999999999945e-02,-7.100000000000000191e-04,-9.979999999999999288e-03,-2.660000000000000038e-03,-6.835890000000000022e+00,-1.020229999999999926e+01,-6.101180000000000270e+00,-2.895610000000000017e+00,-1.362360000000000015e+00,-3.515199999999999991e-01,-5.550000000000000072e-02,-2.046999999999999861e-02,-9.599999999999999159e-03,1.619999999999999912e-03,-1.377429000000000059e+01,-7.399161999999999750e+01,-3.862569999999999837e+00,-8.257100000000000550e-01,-2.074699999999999878e-01
